year,exporter_iso3_code,sector,value,region,country
2008,GNQ,Energy & Minerals,3128055.025108,Africa,Equatorial Guinea
2008,GNQ,Industrial Equipment & Technology,8.693024,Africa,Equatorial Guinea
2008,GNQ,Textile & Apparel Manufacturing,0.379245,Africa,Equatorial Guinea
2008,KEN,Agricultural & Foods,15263.813399,Africa,Kenya
2008,KEN,Art & Collectibles,826.877605,Africa,Kenya
2008,KEN,Base Metals,8684.268541,Africa,Kenya
2008,KEN,Chemical & Pharmaceutical,8088.191523,Africa,Kenya
2008,KEN,Consumer Goods & Crafts,14463.964787,Africa,Kenya
2008,KEN,Energy & Minerals,755.292456,Africa,Kenya
2008,KEN,Industrial Equipment & Technology,79777.336186,Africa,Kenya
2008,KEN,Textile & Apparel Manufacturing,442394.257612,Africa,Kenya
2008,LBR,Agricultural & Foods,543.951298,Africa,Liberia
2008,LBR,Art & Collectibles,133.166043,Africa,Liberia
2008,LBR,Base Metals,6.633405,Africa,Liberia
2008,LBR,Chemical & Pharmaceutical,249923.534066,Africa,Liberia
2008,LBR,Consumer Goods & Crafts,2903.210639,Africa,Liberia
2008,LBR,Industrial Equipment & Technology,125.278321,Africa,Liberia
2008,LBR,Textile & Apparel Manufacturing,4.905274,Africa,Liberia
2008,LBY,Agricultural & Foods,13.179953,Africa,Libya
2008,LBY,Chemical & Pharmaceutical,64197.138174,Africa,Libya
2008,LBY,Energy & Minerals,2309681.138837,Africa,Libya
2008,LBY,Industrial Equipment & Technology,10.098057,Africa,Libya
2008,LBY,Textile & Apparel Manufacturing,0.800385,Africa,Libya
2008,LSO,Chemical & Pharmaceutical,219.501263,Africa,Lesotho
2008,LSO,Consumer Goods & Crafts,37118.945743,Africa,Lesotho
2008,LSO,Textile & Apparel Manufacturing,435313.056445,Africa,Lesotho
2008,MAR,Agricultural & Foods,109339.129342,Africa,Morocco
2008,MAR,Art & Collectibles,1450.854949,Africa,Morocco
2008,MAR,Base Metals,45804.735412,Africa,Morocco
2008,MAR,Chemical & Pharmaceutical,80083.252843,Africa,Morocco
2008,MAR,Consumer Goods & Crafts,18119.920552,Africa,Morocco
2008,MAR,Energy & Minerals,454281.350727,Africa,Morocco
2008,MAR,Industrial Equipment & Technology,161682.100432,Africa,Morocco
2008,MAR,Textile & Apparel Manufacturing,103722.334534,Africa,Morocco
2008,MDG,Agricultural & Foods,3049.090614,Africa,Madagascar
2008,MDG,Art & Collectibles,508.002352,Africa,Madagascar
2008,MDG,Base Metals,192.577383,Africa,Madagascar
2008,MDG,Chemical & Pharmaceutical,2814.187153,Africa,Madagascar
2008,MDG,Consumer Goods & Crafts,6266.097818,Africa,Madagascar
2008,MDG,Energy & Minerals,1011.209809,Africa,Madagascar
2008,MDG,Industrial Equipment & Technology,106643.923183,Africa,Madagascar
2008,MDG,Textile & Apparel Manufacturing,338879.472386,Africa,Madagascar
2008,MLI,Agricultural & Foods,611.138432,Africa,Mali
2008,MLI,Art & Collectibles,549.929179,Africa,Mali
2008,MLI,Base Metals,43.160417,Africa,Mali
2008,MLI,Chemical & Pharmaceutical,180.868778,Africa,Mali
2008,MLI,Consumer Goods & Crafts,2277.388696,Africa,Mali
2008,MLI,Energy & Minerals,4.828823,Africa,Mali
2008,MLI,Industrial Equipment & Technology,20687.25805,Africa,Mali
2008,MLI,Textile & Apparel Manufacturing,193.028953,Africa,Mali
2008,MOZ,Agricultural & Foods,104.315524,Africa,Mozambique
2008,MOZ,Art & Collectibles,19.894903,Africa,Mozambique
2008,MOZ,Base Metals,1790.864469,Africa,Mozambique
2008,MOZ,Chemical & Pharmaceutical,42.917558,Africa,Mozambique
2008,MOZ,Consumer Goods & Crafts,940.206104,Africa,Mozambique
2008,MOZ,Energy & Minerals,12267.695019,Africa,Mozambique
2008,MOZ,Industrial Equipment & Technology,1892.738388,Africa,Mozambique
2008,MOZ,Textile & Apparel Manufacturing,49.315693,Africa,Mozambique
2008,MRT,Agricultural & Foods,250.079375,Africa,Mauritania
2008,MRT,Chemical & Pharmaceutical,183.88245,Africa,Mauritania
2008,MRT,Consumer Goods & Crafts,2.985447,Africa,Mauritania
2008,MRT,Energy & Minerals,55059.756849,Africa,Mauritania
2008,MRT,Industrial Equipment & Technology,1387.547558,Africa,Mauritania
2008,MRT,Textile & Apparel Manufacturing,14.947349,Africa,Mauritania
2008,MUS,Agricultural & Foods,24927.525015,Africa,Mauritius
2008,MUS,Art & Collectibles,6.252297,Africa,Mauritius
2008,MUS,Base Metals,193.500872,Africa,Mauritius
2008,MUS,Chemical & Pharmaceutical,4435.054628,Africa,Mauritius
2008,MUS,Consumer Goods & Crafts,21871.849859,Africa,Mauritius
2008,MUS,Energy & Minerals,1.725353,Africa,Mauritius
2008,MUS,Industrial Equipment & Technology,9789.310287,Africa,Mauritius
2008,MUS,Textile & Apparel Manufacturing,102263.979421,Africa,Mauritius
2008,MWI,Agricultural & Foods,56792.023356,Africa,Malawi
2008,MWI,Art & Collectibles,26.541784,Africa,Malawi
2008,MWI,Base Metals,2582.344603,Africa,Malawi
2008,MWI,Chemical & Pharmaceutical,87.557814,Africa,Malawi
2008,MWI,Consumer Goods & Crafts,3577.99489,Africa,Malawi
2008,MWI,Energy & Minerals,1.686679,Africa,Malawi
2008,MWI,Industrial Equipment & Technology,3699.092102,Africa,Malawi
2008,MWI,Textile & Apparel Manufacturing,11860.392553,Africa,Malawi
2008,NAM,Agricultural & Foods,47954.186775,Africa,Namibia
2008,NAM,Art & Collectibles,169.947506,Africa,Namibia
2008,NAM,Base Metals,43.027728,Africa,Namibia
2008,NAM,Chemical & Pharmaceutical,6726.321735,Africa,Namibia
2008,NAM,Consumer Goods & Crafts,53381.846296,Africa,Namibia
2008,NAM,Energy & Minerals,258800.051284,Africa,Namibia
2008,NAM,Industrial Equipment & Technology,1143.775583,Africa,Namibia
2008,NAM,Textile & Apparel Manufacturing,177.916155,Africa,Namibia
2008,NER,Agricultural & Foods,250.122482,Africa,Niger
2008,NER,Art & Collectibles,34.375433,Africa,Niger
2008,NER,Base Metals,32.530339,Africa,Niger
2008,NER,Chemical & Pharmaceutical,282.701727,Africa,Niger
2008,NER,Consumer Goods & Crafts,168.384823,Africa,Niger
2008,NER,Energy & Minerals,156965.859644,Africa,Niger
2008,NER,Industrial Equipment & Technology,1632.709122,Africa,Niger
2008,NER,Textile & Apparel Manufacturing,4486.495815,Africa,Niger
2008,NGA,Agricultural & Foods,16785.058502,Africa,Nigeria
2008,NGA,Art & Collectibles,722.959936,Africa,Nigeria
2008,NGA,Base Metals,3507.955859,Africa,Nigeria
2008,NGA,Chemical & Pharmaceutical,68834.857968,Africa,Nigeria
2008,NGA,Consumer Goods & Crafts,2071.926605,Africa,Nigeria
2008,NGA,Energy & Minerals,12505563.603054,Africa,Nigeria
2008,NGA,Industrial Equipment & Technology,83894.611288,Africa,Nigeria
2008,NGA,Textile & Apparel Manufacturing,193.581712,Africa,Nigeria
2008,RWA,Agricultural & Foods,997.52233,Africa,Rwanda
2008,RWA,Art & Collectibles,369.041692,Africa,Rwanda
2008,RWA,Base Metals,3.835524,Africa,Rwanda
2008,RWA,Chemical & Pharmaceutical,49.982514,Africa,Rwanda
2008,RWA,Consumer Goods & Crafts,1349.760973,Africa,Rwanda
2008,RWA,Energy & Minerals,4294.891713,Africa,Rwanda
2008,RWA,Industrial Equipment & Technology,11412.07439,Africa,Rwanda
2008,RWA,Textile & Apparel Manufacturing,116.836755,Africa,Rwanda
2008,SDN,Agricultural & Foods,4560.33715,Africa,Sudan
2008,SDN,Consumer Goods & Crafts,6.917159,Africa,Sudan
2008,SDN,Energy & Minerals,80.988577,Africa,Sudan
2008,SDN,Industrial Equipment & Technology,103.719574,Africa,Sudan
2008,SEN,Agricultural & Foods,531.074568,Africa,Senegal
2008,SEN,Art & Collectibles,462.447247,Africa,Senegal
2008,SEN,Base Metals,192.202707,Africa,Senegal
2008,SEN,Chemical & Pharmaceutical,2617.279434,Africa,Senegal
2008,SEN,Consumer Goods & Crafts,352.259926,Africa,Senegal
2008,SEN,Energy & Minerals,9682.538578,Africa,Senegal
2008,SEN,Industrial Equipment & Technology,2105.539894,Africa,Senegal
2008,SEN,Textile & Apparel Manufacturing,1207.713676,Africa,Senegal
2008,SLE,Agricultural & Foods,239.413245,Africa,Sierra Leone
2008,SLE,Art & Collectibles,75.662271,Africa,Sierra Leone
2008,SLE,Base Metals,227.732069,Africa,Sierra Leone
2008,SLE,Chemical & Pharmaceutical,257.50289,Africa,Sierra Leone
2008,SLE,Consumer Goods & Crafts,10127.627803,Africa,Sierra Leone
2008,SLE,Energy & Minerals,39959.079558,Africa,Sierra Leone
2008,SLE,Industrial Equipment & Technology,1579.26978,Africa,Sierra Leone
2008,SLE,Textile & Apparel Manufacturing,373.009312,Africa,Sierra Leone
2008,SOM,Agricultural & Foods,,Africa,Somalia
2008,SOM,Base Metals,,Africa,Somalia
2008,SOM,Chemical & Pharmaceutical,,Africa,Somalia
2008,SOM,Industrial Equipment & Technology,,Africa,Somalia
2008,SOM,Textile & Apparel Manufacturing,,Africa,Somalia
2008,STP,Agricultural & Foods,97.656461,Africa,Sao Tome and Principe
2008,STP,Consumer Goods & Crafts,79.792439,Africa,Sao Tome and Principe
2008,STP,Industrial Equipment & Technology,170.491364,Africa,Sao Tome and Principe
2008,STP,Textile & Apparel Manufacturing,16.231366,Africa,Sao Tome and Principe
2008,SWZ,Agricultural & Foods,2532.226179,Africa,Eswatini
2008,SWZ,Art & Collectibles,4.256345,Africa,Eswatini
2008,SWZ,Base Metals,410.269768,Africa,Eswatini
2008,SWZ,Chemical & Pharmaceutical,508.907346,Africa,Eswatini
2008,SWZ,Consumer Goods & Crafts,2361.6741,Africa,Eswatini
2008,SWZ,Industrial Equipment & Technology,4348.525807,Africa,Eswatini
2008,SWZ,Textile & Apparel Manufacturing,167592.790019,Africa,Eswatini
2008,SYC,Agricultural & Foods,0.317201,Africa,Seychelles
2008,SYC,Art & Collectibles,3.067787,Africa,Seychelles
2008,SYC,Base Metals,24.180914,Africa,Seychelles
2008,SYC,Chemical & Pharmaceutical,463.180333,Africa,Seychelles
2008,SYC,Consumer Goods & Crafts,152.986053,Africa,Seychelles
2008,SYC,Energy & Minerals,1.62339,Africa,Seychelles
2008,SYC,Industrial Equipment & Technology,9589.577149,Africa,Seychelles
2008,SYC,Textile & Apparel Manufacturing,42.979606,Africa,Seychelles
2008,TCD,Agricultural & Foods,9429.318191,Africa,Chad
2008,TCD,Art & Collectibles,796.876587,Africa,Chad
2008,TCD,Energy & Minerals,3095667.645702,Africa,Chad
2008,TCD,Industrial Equipment & Technology,33.985198,Africa,Chad
2008,TGO,Agricultural & Foods,9825.932671,Africa,Togo
2008,TGO,Base Metals,2.708085,Africa,Togo
2008,TGO,Chemical & Pharmaceutical,59.192007,Africa,Togo
2008,TGO,Consumer Goods & Crafts,267.720595,Africa,Togo
2008,TGO,Industrial Equipment & Technology,1811.186971,Africa,Togo
2008,TGO,Textile & Apparel Manufacturing,23.222232,Africa,Togo
2008,TUN,Agricultural & Foods,101262.90683,Africa,Tunisia
2008,TUN,Art & Collectibles,529.875243,Africa,Tunisia
2008,TUN,Base Metals,4813.947109,Africa,Tunisia
2008,TUN,Chemical & Pharmaceutical,12863.265222,Africa,Tunisia
2008,TUN,Consumer Goods & Crafts,46887.227611,Africa,Tunisia
2008,TUN,Energy & Minerals,303763.124986,Africa,Tunisia
2008,TUN,Industrial Equipment & Technology,50526.391454,Africa,Tunisia
2008,TUN,Textile & Apparel Manufacturing,71227.982052,Africa,Tunisia
2008,TZA,Agricultural & Foods,8569.90745,Africa,Tanzania
2008,TZA,Art & Collectibles,153.937026,Africa,Tanzania
2008,TZA,Base Metals,12059.82939,Africa,Tanzania
2008,TZA,Chemical & Pharmaceutical,3299.150047,Africa,Tanzania
2008,TZA,Consumer Goods & Crafts,21732.99835,Africa,Tanzania
2008,TZA,Energy & Minerals,227.673764,Africa,Tanzania
2008,TZA,Industrial Equipment & Technology,32002.150663,Africa,Tanzania
2008,TZA,Textile & Apparel Manufacturing,4677.059967,Africa,Tanzania
2008,UGA,Agricultural & Foods,1121.05063,Africa,Uganda
2008,UGA,Art & Collectibles,237.333423,Africa,Uganda
2008,UGA,Base Metals,2453.881754,Africa,Uganda
2008,UGA,Chemical & Pharmaceutical,2893.553364,Africa,Uganda
2008,UGA,Consumer Goods & Crafts,3090.910441,Africa,Uganda
2008,UGA,Energy & Minerals,3576.891285,Africa,Uganda
2008,UGA,Industrial Equipment & Technology,16929.777121,Africa,Uganda
2008,UGA,Textile & Apparel Manufacturing,1089.726097,Africa,Uganda
2008,ZAF,Agricultural & Foods,147690.292749,Africa,South Africa
2008,ZAF,Art & Collectibles,22166.39357,Africa,South Africa
2008,ZAF,Base Metals,1718590.357472,Africa,South Africa
2008,ZAF,Chemical & Pharmaceutical,619427.791298,Africa,South Africa
2008,ZAF,Consumer Goods & Crafts,3970355.072205,Africa,South Africa
2008,ZAF,Energy & Minerals,914845.65651,Africa,South Africa
2008,ZAF,Industrial Equipment & Technology,2725223.043309,Africa,South Africa
2008,ZAF,Textile & Apparel Manufacturing,76378.757998,Africa,South Africa
2008,ZMB,Agricultural & Foods,263.896803,Africa,Zambia
2008,ZMB,Art & Collectibles,30.298616,Africa,Zambia
2008,ZMB,Base Metals,46001.236423,Africa,Zambia
2008,ZMB,Chemical & Pharmaceutical,111.115227,Africa,Zambia
2008,ZMB,Consumer Goods & Crafts,2927.604783,Africa,Zambia
2008,ZMB,Energy & Minerals,2.551954,Africa,Zambia
2008,ZMB,Industrial Equipment & Technology,1810.970311,Africa,Zambia
2008,ZMB,Textile & Apparel Manufacturing,54.085723,Africa,Zambia
2008,ZWE,Agricultural & Foods,3029.516092,Africa,Zimbabwe
2008,ZWE,Art & Collectibles,6801.181178,Africa,Zimbabwe
2008,ZWE,Base Metals,240654.837069,Africa,Zimbabwe
2008,ZWE,Chemical & Pharmaceutical,60.647578,Africa,Zimbabwe
2008,ZWE,Consumer Goods & Crafts,12800.742963,Africa,Zimbabwe
2008,ZWE,Energy & Minerals,3693.749175,Africa,Zimbabwe
2008,ZWE,Industrial Equipment & Technology,3384.813195,Africa,Zimbabwe
2008,ZWE,Textile & Apparel Manufacturing,968.242779,Africa,Zimbabwe
2009,AGO,Art & Collectibles,24.037312,Africa,Angola
2009,AGO,Consumer Goods & Crafts,77274.420864,Africa,Angola
2009,AGO,Energy & Minerals,10193256.204973,Africa,Angola
2009,AGO,Industrial Equipment & Technology,235.709038,Africa,Angola
2009,AGO,Textile & Apparel Manufacturing,1.50676,Africa,Angola
2009,BDI,Chemical & Pharmaceutical,78.278267,Africa,Burundi
2009,BDI,Consumer Goods & Crafts,19.431176,Africa,Burundi
2009,BDI,Industrial Equipment & Technology,10621.368718,Africa,Burundi
2009,BDI,Textile & Apparel Manufacturing,7.098841,Africa,Burundi
2009,BEN,Agricultural & Foods,60.176308,Africa,Benin
2009,BEN,Art & Collectibles,40.741445,Africa,Benin
2009,BEN,Base Metals,208.004066,Africa,Benin
2009,BEN,Chemical & Pharmaceutical,70.432257,Africa,Benin
2009,BEN,Consumer Goods & Crafts,72.788589,Africa,Benin
2009,BEN,Energy & Minerals,62.675355,Africa,Benin
2009,BEN,Industrial Equipment & Technology,2.611986,Africa,Benin
2009,BEN,Textile & Apparel Manufacturing,11.535247,Africa,Benin
2009,BFA,Agricultural & Foods,5056.335058,Africa,Burkina Faso
2009,BFA,Art & Collectibles,211.255071,Africa,Burkina Faso
2009,BFA,Base Metals,282.122061,Africa,Burkina Faso
2009,BFA,Chemical & Pharmaceutical,191.209252,Africa,Burkina Faso
2009,BFA,Consumer Goods & Crafts,20194.658484,Africa,Burkina Faso
2009,BFA,Energy & Minerals,4339.100017,Africa,Burkina Faso
2009,BFA,Industrial Equipment & Technology,680.786126,Africa,Burkina Faso
2009,BFA,Textile & Apparel Manufacturing,17034.128152,Africa,Burkina Faso
2009,BWA,Agricultural & Foods,0.019171,Africa,Botswana
2009,BWA,Art & Collectibles,102.85332,Africa,Botswana
2009,BWA,Base Metals,6.536241,Africa,Botswana
2009,BWA,Chemical & Pharmaceutical,99.312292,Africa,Botswana
2009,BWA,Consumer Goods & Crafts,121087.549425,Africa,Botswana
2009,BWA,Energy & Minerals,12.719507,Africa,Botswana
2009,BWA,Industrial Equipment & Technology,1295.646218,Africa,Botswana
2009,BWA,Textile & Apparel Manufacturing,24577.231829,Africa,Botswana
2009,CAF,Agricultural & Foods,360.117365,Africa,Central African Republic
2009,CAF,Art & Collectibles,21.407341,Africa,Central African Republic
2009,CAF,Chemical & Pharmaceutical,107.872119,Africa,Central African Republic
2009,CAF,Consumer Goods & Crafts,4375.129307,Africa,Central African Republic
2009,CAF,Industrial Equipment & Technology,1170.699709,Africa,Central African Republic
2009,CAF,Textile & Apparel Manufacturing,2.064142,Africa,Central African Republic
2009,CIV,Agricultural & Foods,816299.816933,Africa,Côte d'Ivoire
2009,CIV,Art & Collectibles,242.398222,Africa,Côte d'Ivoire
2009,CIV,Base Metals,3620.401831,Africa,Côte d'Ivoire
2009,CIV,Chemical & Pharmaceutical,34379.513304,Africa,Côte d'Ivoire
2009,CIV,Consumer Goods & Crafts,12738.881617,Africa,Côte d'Ivoire
2009,CIV,Energy & Minerals,72615.847205,Africa,Côte d'Ivoire
2009,CIV,Industrial Equipment & Technology,3348.754769,Africa,Côte d'Ivoire
2009,CIV,Textile & Apparel Manufacturing,680.693715,Africa,Côte d'Ivoire
2009,CMR,Agricultural & Foods,15161.191367,Africa,Cameroon
2009,CMR,Art & Collectibles,232.112012,Africa,Cameroon
2009,CMR,Base Metals,1416.085722,Africa,Cameroon
2009,CMR,Chemical & Pharmaceutical,11562.676871,Africa,Cameroon
2009,CMR,Consumer Goods & Crafts,20969.356734,Africa,Cameroon
2009,CMR,Energy & Minerals,238517.946642,Africa,Cameroon
2009,CMR,Industrial Equipment & Technology,7860.236778,Africa,Cameroon
2009,CMR,Textile & Apparel Manufacturing,1783.518979,Africa,Cameroon
2009,COD,Agricultural & Foods,2523.3002,Africa,DR Congo
2009,COD,Art & Collectibles,5852.207195,Africa,DR Congo
2009,COD,Base Metals,38.677544,Africa,DR Congo
2009,COD,Chemical & Pharmaceutical,720.258961,Africa,DR Congo
2009,COD,Consumer Goods & Crafts,15330.047982,Africa,DR Congo
2009,COD,Energy & Minerals,561772.514574,Africa,DR Congo
2009,COD,Industrial Equipment & Technology,343.43849,Africa,DR Congo
2009,COD,Textile & Apparel Manufacturing,38.958356,Africa,DR Congo
2009,COG,Agricultural & Foods,5920.053233,Africa,Congo Republic
2009,COG,Art & Collectibles,1597.779521,Africa,Congo Republic
2009,COG,Base Metals,4973.493734,Africa,Congo Republic
2009,COG,Chemical & Pharmaceutical,51.973984,Africa,Congo Republic
2009,COG,Consumer Goods & Crafts,12695.376313,Africa,Congo Republic
2009,COG,Energy & Minerals,4286536.412953,Africa,Congo Republic
2009,COG,Industrial Equipment & Technology,87229.581534,Africa,Congo Republic
2009,COG,Textile & Apparel Manufacturing,1.905451,Africa,Congo Republic
2009,COM,Art & Collectibles,3.718192,Africa,Comoros
2009,COM,Chemical & Pharmaceutical,66.669255,Africa,Comoros
2009,COM,Consumer Goods & Crafts,1.460718,Africa,Comoros
2009,COM,Industrial Equipment & Technology,1121.641,Africa,Comoros
2009,CPV,Agricultural & Foods,127.135945,Africa,Cabo Verde
2009,CPV,Base Metals,22.027652,Africa,Cabo Verde
2009,CPV,Chemical & Pharmaceutical,3.137305,Africa,Cabo Verde
2009,CPV,Consumer Goods & Crafts,86.200813,Africa,Cabo Verde
2009,CPV,Energy & Minerals,0.135046,Africa,Cabo Verde
2009,CPV,Industrial Equipment & Technology,910.985565,Africa,Cabo Verde
2009,CPV,Textile & Apparel Manufacturing,15.095951,Africa,Cabo Verde
2009,DJI,Agricultural & Foods,192.239071,Africa,Djibouti
2009,DJI,Base Metals,3.189258,Africa,Djibouti
2009,DJI,Consumer Goods & Crafts,637.063993,Africa,Djibouti
2009,DJI,Industrial Equipment & Technology,2748.760125,Africa,Djibouti
2009,DZA,Agricultural & Foods,1854.297671,Africa,Algeria
2009,DZA,Art & Collectibles,10.363007,Africa,Algeria
2009,DZA,Base Metals,2143.444202,Africa,Algeria
2009,DZA,Chemical & Pharmaceutical,6074.24088,Africa,Algeria
2009,DZA,Consumer Goods & Crafts,170.029384,Africa,Algeria
2009,DZA,Energy & Minerals,13403192.97065,Africa,Algeria
2009,DZA,Industrial Equipment & Technology,1250.831311,Africa,Algeria
2009,EGY,Agricultural & Foods,80003.107292,Africa,Egypt
2009,EGY,Art & Collectibles,16384.44938,Africa,Egypt
2009,EGY,Base Metals,27759.550844,Africa,Egypt
2009,EGY,Chemical & Pharmaceutical,74774.009993,Africa,Egypt
2009,EGY,Consumer Goods & Crafts,63448.515792,Africa,Egypt
2009,EGY,Energy & Minerals,1037480.01088,Africa,Egypt
2009,EGY,Industrial Equipment & Technology,13271.200553,Africa,Egypt
2009,EGY,Textile & Apparel Manufacturing,1159789.86864,Africa,Egypt
2009,ERI,Agricultural & Foods,,Africa,Eritrea
2009,ERI,Base Metals,,Africa,Eritrea
2009,ERI,Chemical & Pharmaceutical,,Africa,Eritrea
2009,ERI,Industrial Equipment & Technology,,Africa,Eritrea
2009,ERI,Textile & Apparel Manufacturing,,Africa,Eritrea
2009,ETH,Agricultural & Foods,67474.808639,Africa,Ethiopia
2009,ETH,Art & Collectibles,3245.2138,Africa,Ethiopia
2009,ETH,Base Metals,283.036342,Africa,Ethiopia
2009,ETH,Chemical & Pharmaceutical,155.157816,Africa,Ethiopia
2009,ETH,Consumer Goods & Crafts,2836.058656,Africa,Ethiopia
2009,ETH,Energy & Minerals,61.938022,Africa,Ethiopia
2009,ETH,Industrial Equipment & Technology,57746.848756,Africa,Ethiopia
2009,ETH,Textile & Apparel Manufacturing,16753.860911,Africa,Ethiopia
2009,GAB,Agricultural & Foods,1223.724803,Africa,Gabon
2009,GAB,Art & Collectibles,3169.71025,Africa,Gabon
2009,GAB,Base Metals,1446.834944,Africa,Gabon
2009,GAB,Chemical & Pharmaceutical,1440.503106,Africa,Gabon
2009,GAB,Consumer Goods & Crafts,3153.843048,Africa,Gabon
2009,GAB,Energy & Minerals,1449533.245328,Africa,Gabon
